Composition,Type
Ce0.16Eu0.05La0.02Nd0.56PO4,Quaternary
Eu0.63Gd0.11Sm0.02Tm0.24PO4,Quaternary
Eu0.55Gd0.18La0.09Yb0.18PO4,Quaternary
Ce0.21Ho0.18Nd0.39Sm0.22PO4,Quaternary
Gd0.20La0.21Sm0.49Tm0.10PO4,Quaternary
Gd0.42Nd0.31Sm0.10Yb0.17PO4,Quaternary
Eu0.16Gd0.55Ho0.09La0.20PO4,Quaternary
Ce0.11Gd0.07La0.27Nd0.33PO4,Quaternary
Eu0.13Gd0.18La0.50Yb0.19PO4,Quaternary
Eu0.08Gd0.55La0.36Tm0.01PO4,Quaternary
Ce0.22Eu0.14Nd0.27Sm0.15PO4,Quaternary
Ce0.12Eu0.31La0.34Lu0.23PO4,Quaternary
Eu0.03Gd0.55La0.16Sm0.05PO4,Quaternary
Ce0.11Eu0.48Nd0.33Sm0.04PO4,Quaternary
Eu0.16Gd0.36Ho0.18Nd0.30PO4,Quaternary
Ce0.42Eu0.27Sm0.25Y0.06PO4,Quaternary
Ce0.01Eu0.08La0.81Sm0.10PO4,Quaternary
Ce0.06Eu0.33Gd0.19La0.22PO4,Quaternary
Ce0.81Er0.01Gd0.10La0.08PO4,Quaternary
Ce0.34Gd0.38La0.03Sm0.05PO4,Quaternary
Ce0.11Eu0.31Nd0.31Sm0.14PO4,Quaternary
Eu0.02La0.35Lu0.20Sm0.43PO4,Quaternary
Eu0.05Gd0.13Nd0.60Yb0.22PO4,Quaternary
Eu0.33Gd0.31Ho0.20Sm0.16PO4,Quaternary
Ce0.10Gd0.65La0.02Yb0.23PO4,Quaternary
Ce0.06Er0.02Eu0.57La0.35PO4,Quaternary
Ce0.40Eu0.37Sm0.14Tm0.09PO4,Quaternary
Eu0.28Gd0.41Ho0.04La0.27PO4,Quaternary
Ce0.01Er0.04Nd0.21Sm0.74PO4,Quaternary
Ce0.12La0.09Nd0.15Sm0.56PO4,Quaternary
Ce0.07Gd0.73La0.18Yb0.02PO4,Quaternary
Ce0.15Gd0.14La0.11Nd0.60PO4,Quaternary
Ce0.03Eu0.37Gd0.39Sm0.01PO4,Quaternary
Er0.13La0.08Nd0.77Sm0.02PO4,Quaternary
Ce0.10Gd0.17Nd0.35Sm0.29PO4,Quaternary
Ce0.09La0.27Nd0.30Sm0.16PO4,Quaternary
Ce0.36Eu0.08Sc0.07Sm0.49PO4,Quaternary
Eu0.57Gd0.07La0.06Nd0.11PO4,Quaternary
Er0.25La0.14Nd0.31Sm0.30PO4,Quaternary
Ce0.70Eu0.15Ho0.04Sm0.11PO4,Quaternary
Ce0.25Eu0.29Gd0.26Ho0.20PO4,Quaternary
Ce0.34Eu0.10Gd0.50Y0.06PO4,Quaternary
Ce0.28Eu0.04Sm0.47Tm0.21PO4,Quaternary
Ce0.62Gd0.02La0.04Sm0.15PO4,Quaternary
Eu0.65Gd0.04La0.07Nd0.04PO4,Quaternary
Ce0.32La0.08Nd0.23Sm0.31PO4,Quaternary
Eu0.03La0.18Nd0.67Sm0.01PO4,Quaternary
Gd0.54Lu0.11Nd0.12Sm0.23PO4,Quaternary
Ce0.03Gd0.26La0.15Nd0.32PO4,Quaternary
Eu0.15Gd0.18La0.36Nd0.14PO4,Quaternary
Ce0.03Eu0.40Gd0.46La0.07PO4,Quaternary
Ce0.23Er0.14La0.06Sm0.57PO4,Quaternary
Eu0.02Gd0.20Nd0.33Sm0.36PO4,Quaternary
Ce0.40Gd0.02La0.45Y0.13PO4,Quaternary
Ce0.13Gd0.48La0.24Lu0.15PO4,Quaternary
Ce0.20Nd0.17Sc0.04Sm0.59PO4,Quaternary
Ce0.17Eu0.61Sm0.09Tm0.13PO4,Quaternary
Ce0.73La0.15Lu0.01Nd0.11PO4,Quaternary
Ce0.10Eu0.60Nd0.20Y0.10PO4,Quaternary
Ce0.10Eu0.44Nd0.17Sm0.14PO4,Quaternary
Ce0.38Eu0.17Gd0.28La0.17PO4,Quaternary
Ce0.05Eu0.06Gd0.44Sm0.35PO4,Quaternary
Eu0.20Gd0.07La0.22Nd0.43PO4,Quaternary
Ce0.05Gd0.17La0.05Sm0.69PO4,Quaternary
Ce0.56Eu0.04Sm0.28Y0.12PO4,Quaternary
Ce0.23Er0.25La0.45Sm0.07PO4,Quaternary
Ce0.03Gd0.15La0.61Nd0.08PO4,Quaternary
Eu0.35La0.10Nd0.29Sm0.04PO4,Quaternary
Ce0.11Eu0.47Ho0.12La0.30PO4,Quaternary
Ce0.50Eu0.19La0.01Sm0.26PO4,Quaternary
Ce0.31La0.13Sc0.18Sm0.38PO4,Quaternary
Ce0.19Gd0.22La0.40Nd0.08PO4,Quaternary
La0.24Nd0.34Sm0.25Tm0.17PO4,Quaternary
Ce0.19Gd0.12La0.30Sm0.18PO4,Quaternary
Eu0.22Gd0.44Nd0.03Sm0.08PO4,Quaternary
Ce0.39Gd0.16Nd0.36Sm0.06PO4,Quaternary
Eu0.22Gd0.13La0.31Sm0.19PO4,Quaternary
Eu0.04Nd0.11Sc0.19Sm0.66PO4,Quaternary
Eu0.33Gd0.18La0.46Sc0.03PO4,Quaternary
Ce0.37Gd0.03La0.42Lu0.18PO4,Quaternary
Ce0.38Eu0.17Gd0.24Sm0.01PO4,Quaternary
Ce0.11Eu0.67Sm0.06Tm0.16PO4,Quaternary
Eu0.53Gd0.03La0.06Nd0.22PO4,Quaternary
Ce0.63Eu0.04La0.18Nd0.13PO4,Quaternary
Eu0.44Gd0.43La0.07Lu0.06PO4,Quaternary
Ce0.26Gd0.22La0.42Sm0.07PO4,Quaternary
Ce0.59Gd0.15Ho0.20La0.06PO4,Quaternary
Eu0.48La0.40Lu0.08Nd0.04PO4,Quaternary
Gd0.16La0.06Nd0.49Sm0.19PO4,Quaternary
Ce0.07Eu0.12Gd0.38La0.35PO4,Quaternary
Eu0.09La0.41Lu0.15Sm0.35PO4,Quaternary
Ce0.24La0.19Nd0.39Sm0.02PO4,Quaternary
Eu0.29Gd0.01Nd0.52Tm0.18PO4,Quaternary
Er0.14La0.08Nd0.27Sm0.51PO4,Quaternary
Ce0.09Gd0.22Nd0.28Sm0.23PO4,Quaternary
Ce0.59Eu0.20Sm0.01Yb0.20PO4,Quaternary
Eu0.44La0.17Nd0.02Sm0.14PO4,Quaternary
Ce0.01La0.09Nd0.30Sm0.37PO4,Quaternary
Ce0.29Gd0.19Nd0.01Sm0.36PO4,Quaternary
Eu0.24Gd0.08Nd0.50Sm0.12PO4,Quaternary
Eu0.33Gd0.11Nd0.51Sm0.04PO4,Quaternary
Ce0.15Eu0.20Gd0.36La0.05PO4,Quaternary
Eu0.22Gd0.20Ho0.14La0.44PO4,Quaternary
Ce0.08Er0.18Eu0.10Sm0.64PO4,Quaternary
Ce0.56Eu0.03Gd0.11Nd0.09PO4,Quaternary
Er0.22Gd0.15Nd0.29Sm0.34PO4,Quaternary
Ce0.11Ho0.16Nd0.53Sm0.20PO4,Quaternary
Gd0.11La0.31Nd0.34Y0.24PO4,Quaternary
Ce0.06Eu0.25Gd0.09La0.51PO4,Quaternary
Eu0.33Ho0.15La0.01Sm0.51PO4,Quaternary
Ce0.08Eu0.27Gd0.40Nd0.02PO4,Quaternary
Gd0.07Nd0.61Sm0.14Y0.18PO4,Quaternary
Ce0.08La0.10Nd0.35Sm0.24PO4,Quaternary
Ce0.18Eu0.12La0.16Sm0.29PO4,Quaternary
Eu0.24La0.44Nd0.26Sc0.06PO4,Quaternary
Eu0.50Ho0.07Nd0.25Sm0.18PO4,Quaternary
Gd0.08Nd0.46Sc0.06Sm0.40PO4,Quaternary
Eu0.19La0.47Nd0.17Sc0.17PO4,Quaternary
Eu0.69Gd0.19Sm0.05Y0.07PO4,Quaternary
Er0.21Gd0.58La0.09Nd0.12PO4,Quaternary
Gd0.62La0.07Nd0.15Sm0.10PO4,Quaternary
Eu0.51La0.15Nd0.09Sm0.17PO4,Quaternary
Gd0.12La0.22Nd0.41Sc0.25PO4,Quaternary
Eu0.47Gd0.29La0.11Sm0.13PO4,Quaternary
Er0.07Gd0.43La0.18Nd0.32PO4,Quaternary
Gd0.24La0.45Nd0.30Tm0.01PO4,Quaternary
Eu0.37La0.25Sm0.18Yb0.20PO4,Quaternary
Gd0.09La0.05Nd0.27Sm0.35PO4,Quaternary
Eu0.61La0.22Sc0.04Sm0.13PO4,Quaternary
Ce0.05Eu0.59Sm0.15Y0.21PO4,Quaternary
Ce0.18Ho0.02La0.50Sm0.30PO4,Quaternary
Eu0.19Gd0.18La0.46Nd0.01PO4,Quaternary
Ce0.53Eu0.06Gd0.06La0.34PO4,Quaternary
Ce0.04Eu0.05La0.30Sm0.37PO4,Quaternary
Eu0.61Ho0.16La0.22Sm0.01PO4,Quaternary
Ce0.19Eu0.12Gd0.15Sm0.37PO4,Quaternary
Eu0.22Gd0.12La0.38Sm0.16PO4,Quaternary
Ce0.04Eu0.60Sm0.25Yb0.11PO4,Quaternary
Eu0.02Gd0.53Ho0.21Sm0.24PO4,Quaternary
Ho0.09La0.18Nd0.42Sm0.31PO4,Quaternary
Ce0.12Eu0.49Gd0.27Sc0.12PO4,Quaternary
Ce0.15Er0.02Gd0.47La0.36PO4,Quaternary
Ce0.66Eu0.12Gd0.01Nd0.03PO4,Quaternary
Gd0.19La0.09Nd0.29Sm0.22PO4,Quaternary
Ce0.14Eu0.22Sm0.49Tm0.15PO4,Quaternary
Er0.24Eu0.52La0.10Nd0.14PO4,Quaternary
Ce0.02Eu0.23Nd0.51Sm0.13PO4,Quaternary
Ce0.11Gd0.01Nd0.04Sm0.64PO4,Quaternary
Ce0.03Eu0.05Gd0.80Sm0.07PO4,Quaternary
Ce0.18Gd0.31La0.48Y0.03PO4,Quaternary
Eu0.48La0.29Sm0.09Yb0.14PO4,Quaternary
Gd0.08La0.76Nd0.15Y0.01PO4,Quaternary
Eu0.35Gd0.15La0.17Sm0.08PO4,Quaternary
Ce0.41Gd0.12Nd0.05Sm0.20PO4,Quaternary
Eu0.40Gd0.42Lu0.04Sm0.14PO4,Quaternary
Ce0.10Eu0.02Gd0.58La0.27PO4,Quaternary
Ce0.36Eu0.06Gd0.08La0.46PO4,Quaternary
Eu0.07Gd0.08Lu0.23Nd0.62PO4,Quaternary
Ce0.01Eu0.36Gd0.21Sm0.28PO4,Quaternary
Ce0.21La0.60Sm0.03Y0.16PO4,Quaternary
Eu0.43Gd0.20La0.12Yb0.25PO4,Quaternary
Ce0.24Nd0.41Sm0.13Y0.22PO4,Quaternary
Ce0.37Lu0.16Nd0.05Sm0.42PO4,Quaternary
Ce0.48Gd0.26La0.08Y0.18PO4,Quaternary
Ce0.16Eu0.57Gd0.06Sm0.14PO4,Quaternary
Eu0.37Gd0.04Nd0.34Sm0.04PO4,Quaternary
Ce0.18Gd0.13La0.25Sm0.19PO4,Quaternary
Ce0.56Eu0.21La0.01Sm0.08PO4,Quaternary
Ce0.49Eu0.12Gd0.31La0.01PO4,Quaternary
Eu0.06Gd0.09Nd0.66Sc0.19PO4,Quaternary
Ce0.40Ho0.23La0.04Nd0.33PO4,Quaternary
La0.01Lu0.09Nd0.34Sm0.56PO4,Quaternary
Eu0.07Gd0.62Lu0.24Sm0.07PO4,Quaternary
Gd0.33La0.33Nd0.15Y0.19PO4,Quaternary
Ce0.26Gd0.04La0.38Sm0.08PO4,Quaternary
Ce0.38Gd0.08La0.26Sm0.27PO4,Quaternary
Gd0.24La0.29Nd0.23Sm0.03PO4,Quaternary
Ce0.45Eu0.09Gd0.13La0.10PO4,Quaternary
Ce0.41La0.18Nd0.15Sm0.10PO4,Quaternary
Ce0.07Gd0.61La0.10Lu0.22PO4,Quaternary
Ce0.59La0.16Sm0.04Yb0.21PO4,Quaternary
Ce0.07Eu0.71Nd0.05Sc0.17PO4,Quaternary
Eu0.05Gd0.12Lu0.14Nd0.69PO4,Quaternary
La0.30Nd0.28Sm0.23Y0.19PO4,Quaternary
Er0.11Eu0.33Gd0.10La0.46PO4,Quaternary
Ce0.02Eu0.69La0.23Lu0.06PO4,Quaternary
Ce0.09La0.06Nd0.80Y0.05PO4,Quaternary
Eu0.50Nd0.17Sm0.08Tm0.25PO4,Quaternary
Ce0.71Gd0.09Sc0.01Sm0.19PO4,Quaternary
Ce0.02Eu0.13Ho0.04La0.81PO4,Quaternary
Ce0.42Gd0.07La0.06Nd0.23PO4,Quaternary
Ce0.09Eu0.48La0.22Nd0.08PO4,Quaternary
Ce0.20Eu0.39La0.10Sm0.09PO4,Quaternary
Ce0.27Eu0.16La0.18Nd0.34PO4,Quaternary
Gd0.50Nd0.11Sc0.08Sm0.31PO4,Quaternary
Ce0.07Eu0.13La0.56Sc0.24PO4,Quaternary
Gd0.05La0.84Sm0.01Yb0.10PO4,Quaternary
La0.07Nd0.54Sm0.17Y0.22PO4,Quaternary
Er0.05Gd0.76La0.07Sm0.12PO4,Quaternary
Er0.06Gd0.56La0.21Nd0.17PO4,Quaternary
Ce0.03Eu0.01Gd0.84Sm0.08PO4,Quaternary
Gd0.03La0.04Nd0.03Sm0.66PO4,Quaternary
Eu0.15La0.42Nd0.05Sm0.18PO4,Quaternary
Eu0.17La0.11Sm0.58Y0.14PO4,Quaternary
Ce0.16Eu0.32La0.11Sm0.17PO4,Quaternary
Ce0.46Er0.17Eu0.08Nd0.29PO4,Quaternary
Eu0.18Gd0.69La0.10Nd0.01PO4,Quaternary
Ce0.73Eu0.13La0.11Y0.03PO4,Quaternary
Gd0.53Ho0.06Nd0.28Sm0.13PO4,Quaternary
Ce0.30Er0.20Nd0.02Sm0.48PO4,Quaternary
Ho0.24La0.07Nd0.18Sm0.51PO4,Quaternary
Er0.04La0.04Nd0.48Sm0.44PO4,Quaternary
Eu0.30Gd0.43La0.02Nd0.04PO4,Quaternary
Eu0.07Nd0.08Sm0.61Tm0.24PO4,Quaternary
Ce0.31Eu0.33Nd0.27Sm0.05PO4,Quaternary
Gd0.46La0.25Nd0.01Sm0.08PO4,Quaternary
Ce0.29Eu0.09Nd0.14Sm0.31PO4,Quaternary
Ce0.12Eu0.07La0.47Sm0.14PO4,Quaternary
Ce0.14Er0.17Eu0.14Nd0.55PO4,Quaternary
Gd0.46La0.10Nd0.29Y0.15PO4,Quaternary
Ce0.09Gd0.14La0.19Nd0.40PO4,Quaternary
Ce0.04Nd0.93Sm0.02Yb0.01PO4,Quaternary
Ce0.17Gd0.24La0.53Nd0.03PO4,Quaternary
Ce0.21Gd0.62Sm0.01Yb0.16PO4,Quaternary
Gd0.31La0.14Nd0.05Sm0.25PO4,Quaternary
Ce0.60La0.13Nd0.04Tm0.23PO4,Quaternary
Ce0.12Eu0.16Sm0.61Y0.11PO4,Quaternary
Gd0.18Nd0.52Sm0.29Yb0.01PO4,Quaternary
Ce0.20Gd0.35La0.12Nd0.11PO4,Quaternary
Eu0.26Gd0.09Nd0.54Yb0.11PO4,Quaternary
Ce0.16Eu0.30Nd0.29Sm0.02PO4,Quaternary
Ce0.77Eu0.06Gd0.09Lu0.08PO4,Quaternary
Ce0.07Eu0.45Gd0.02Nd0.32PO4,Quaternary
Eu0.68Lu0.11Nd0.04Sm0.17PO4,Quaternary
Gd0.29Nd0.16Sm0.39Y0.16PO4,Quaternary
Eu0.11La0.07Nd0.59Sm0.15PO4,Quaternary
Gd0.46Nd0.28Sc0.10Sm0.16PO4,Quaternary
Ce0.01La0.04Nd0.49Sm0.25PO4,Quaternary
Ce0.08La0.17Sm0.72Tm0.03PO4,Quaternary
Eu0.32Gd0.07Nd0.40Tm0.21PO4,Quaternary
Ce0.16Eu0.13Gd0.54Ho0.17PO4,Quaternary
Ce0.54Gd0.05Nd0.26Sm0.07PO4,Quaternary
Ce0.01La0.29Nd0.37Sm0.12PO4,Quaternary
Ce0.67Eu0.07Gd0.11La0.03PO4,Quaternary
Eu0.35Nd0.03Sm0.49Y0.13PO4,Quaternary
Ce0.37Eu0.09Gd0.01Sm0.38PO4,Quaternary
Eu0.40Ho0.11La0.32Sm0.17PO4,Quaternary
Ce0.50Er0.17Gd0.11La0.22PO4,Quaternary
La0.25Nd0.29Sc0.09Sm0.37PO4,Quaternary
Ce0.03Gd0.15La0.80Lu0.02PO4,Quaternary
Er0.06Gd0.51La0.03Nd0.29Y0.11PO4,Quinary
Ce0.52Gd0.10Ho0.03Lu0.12Sm0.23PO4,Quinary
Ce0.07Er0.05La0.78Nd0.04Y0.06PO4,Quinary
Ce0.25Gd0.18Nd0.07Sm0.37Tm0.13PO4,Quinary
Ce0.03Eu0.14Gd0.06La0.67Y0.10PO4,Quinary
Ce0.30La0.27Nd0.05Sm0.31Yb0.07PO4,Quinary
Eu0.27Gd0.16La0.07Nd0.20Sm0.07PO4,Quinary
Ce0.02La0.11Lu0.04Sm0.81Tm0.02PO4,Quinary
