Composition,Type
Er0.13Eu0.42La0.03Sm0.41Tm0.01PO4,Quinary
Ce0.07Eu0.68Gd0.18La0.05Yb0.02PO4,Quinary
Ce0.06Eu0.58Gd0.08Sm0.13Yb0.15PO4,Quinary
Ce0.28Gd0.24Ho0.21La0.25Yb0.02PO4,Quinary
Eu0.11La0.31Lu0.16Nd0.35Sm0.07PO4,Quinary
Er0.02Eu0.12La0.44Sm0.41Yb0.01PO4,Quinary
Ce0.31Gd0.05La0.20Nd0.30Sm0.01PO4,Quinary
Ce0.25Eu0.12La0.12Nd0.44Yb0.07PO4,Quinary
Ce0.08Eu0.07La0.30Nd0.03Sm0.33PO4,Quinary
Ce0.08Eu0.46Gd0.15La0.18Sm0.01PO4,Quinary
Eu0.03Gd0.08Nd0.65Sc0.13Tm0.11PO4,Quinary
Ce0.18Eu0.36Gd0.30La0.02Yb0.14PO4,Quinary
Ce0.04Er0.05Eu0.55Sc0.01Sm0.35PO4,Quinary
Ce0.53Eu0.23Gd0.15La0.02Tm0.07PO4,Quinary
Ce0.11Eu0.28Gd0.44Nd0.10Y0.07PO4,Quinary
Ce0.63Eu0.13Gd0.10Nd0.11Tm0.03PO4,Quinary
Er0.01Eu0.18Gd0.31Nd0.44Y0.06PO4,Quinary
Ce0.03Eu0.06Gd0.03Sm0.78Tm0.10PO4,Quinary
Ce0.37Eu0.08Gd0.10La0.32Yb0.13PO4,Quinary
Ce0.39Eu0.06Gd0.09Nd0.11Sm0.10PO4,Quinary
Ce0.35Eu0.11Gd0.14La0.25Y0.15PO4,Quinary
Ce0.11Er0.02Eu0.27Gd0.58Y0.02PO4,Quinary
Ce0.12Eu0.01La0.17Nd0.26Sm0.32PO4,Quinary
Ce0.41Gd0.26Lu0.01Sc0.02Sm0.30PO4,Quinary
Ce0.49Eu0.11La0.22Lu0.06Sc0.12PO4,Quinary
Er0.02Eu0.23Nd0.46Sm0.25Y0.04PO4,Quinary
Eu0.02Gd0.75La0.14Lu0.04Tm0.05PO4,Quinary
Eu0.09Gd0.06Ho0.10La0.67Tm0.08PO4,Quinary
Eu0.12La0.27Sm0.45Tm0.06Yb0.10PO4,Quinary
Ce0.24Eu0.36La0.30Sm0.02Tm0.08PO4,Quinary
Ce0.23Eu0.02La0.28Nd0.26Sm0.03PO4,Quinary
Er0.04Eu0.08Ho0.02La0.05Sm0.81PO4,Quinary
Ce0.13Eu0.30La0.04Nd0.10Sm0.29PO4,Quinary
Ce0.30La0.39Nd0.19Sc0.09Yb0.03PO4,Quinary
Ce0.50Eu0.19Gd0.16La0.04Nd0.09PO4,Quinary
Ce0.60Er0.02Gd0.10La0.19Sm0.09PO4,Quinary
Eu0.11Gd0.38La0.16Nd0.11Yb0.24PO4,Quinary
Gd0.13Ho0.17La0.05Nd0.50Sm0.15PO4,Quinary
Eu0.27Nd0.52Sc0.08Sm0.01Tm0.12PO4,Quinary
Er0.09Eu0.18Gd0.56Nd0.16Sc0.01PO4,Quinary
Ce0.16Er0.01Eu0.61La0.16Sm0.06PO4,Quinary
Ce0.26Eu0.47Gd0.03Nd0.06Sm0.02PO4,Quinary
Ce0.10Er0.07Gd0.02La0.06Sm0.75PO4,Quinary
Ce0.37Eu0.09Gd0.24La0.01Nd0.05PO4,Quinary
Ce0.22Gd0.11La0.03Nd0.34Sm0.25PO4,Quinary
Gd0.59Lu0.01Nd0.18Sc0.01Sm0.21PO4,Quinary
Ce0.06Er0.15Eu0.16Gd0.39Nd0.24PO4,Quinary
Eu0.16Gd0.18La0.52Nd0.06Sm0.08PO4,Quinary
Ce0.19Er0.11Eu0.24Gd0.35Sm0.11PO4,Quinary
Ce0.32Eu0.09La0.02Sc0.16Sm0.41PO4,Quinary
Ce0.08Eu0.18La0.19Nd0.29Sm0.11PO4,Quinary
Ce0.23Eu0.54Gd0.05Sm0.17Y0.01PO4,Quinary
Gd0.54Ho0.06La0.09Nd0.17Y0.14PO4,Quinary
Ce0.29Gd0.22La0.27Y0.07Yb0.15PO4,Quinary
Ce0.24Eu0.34Lu0.03Nd0.33Y0.06PO4,Quinary
Ce0.66La0.19Nd0.03Sc0.04Sm0.08PO4,Quinary
Ce0.28Eu0.30Gd0.33Ho0.01Yb0.08PO4,Quinary
Ce0.01Eu0.49Ho0.02Nd0.37Tm0.11PO4,Quinary
Ce0.32Gd0.43La0.05Nd0.05Sm0.05PO4,Quinary
Ce0.04Eu0.11Gd0.70La0.09Sm0.03PO4,Quinary
Ho0.18La0.02Nd0.62Sm0.17Yb0.01PO4,Quinary
Er0.03Gd0.87La0.01Sm0.02Y0.07PO4,Quinary
Ce0.44Eu0.30Gd0.11Lu0.08Nd0.07PO4,Quinary
Ce0.35Ho0.02La0.44Nd0.14Yb0.05PO4,Quinary
Eu0.14Gd0.22La0.31Lu0.19Nd0.14PO4,Quinary
Ce0.16Gd0.22Lu0.25Nd0.36Sm0.01PO4,Quinary
Eu0.23La0.05Nd0.01Sm0.50Tm0.21PO4,Quinary
Ce0.09Eu0.03Gd0.56La0.19Nd0.01PO4,Quinary
Ce0.05Gd0.33Nd0.50Sm0.05Tm0.07PO4,Quinary
Ce0.06Eu0.10Gd0.20La0.01Sm0.56PO4,Quinary
Ce0.02Eu0.80Gd0.05Nd0.07Sm0.04PO4,Quinary
Ce0.10Eu0.57La0.18Nd0.07Yb0.08PO4,Quinary
Er0.05Eu0.15Gd0.35La0.36Sc0.09PO4,Quinary
Eu0.28Gd0.16La0.13Nd0.34Sm0.08PO4,Quinary
Er0.04Gd0.24Nd0.45Sc0.04Sm0.23PO4,Quinary
Ce0.05Gd0.48La0.22Nd0.18Y0.07PO4,Quinary
Ce0.05Eu0.11Gd0.06La0.48Sm0.09PO4,Quinary
Ce0.05Ho0.01Lu0.03Nd0.90Sm0.01PO4,Quinary
Ce0.28Gd0.14La0.25Nd0.05Sm0.08PO4,Quinary
Eu0.13Gd0.02La0.03Nd0.12Sm0.55PO4,Quinary
Ce0.03Eu0.07Gd0.19Nd0.36Sm0.29PO4,Quinary
Eu0.35Ho0.02La0.22Lu0.02Sm0.39PO4,Quinary
Ce0.02Er0.04Eu0.08Ho0.18Nd0.68PO4,Quinary
Eu0.54La0.03Lu0.03Sm0.39Y0.01PO4,Quinary
Ce0.09La0.16Nd0.17Sc0.19Sm0.39PO4,Quinary
Er0.01Eu0.25La0.27Sm0.46Tm0.01PO4,Quinary
Eu0.57Gd0.06La0.12Lu0.05Yb0.20PO4,Quinary
Ce0.03Eu0.43Gd0.20Sc0.12Sm0.22PO4,Quinary
Ce0.37Eu0.13Sc0.03Sm0.35Y0.12PO4,Quinary
Eu0.15La0.05Nd0.34Sm0.45Yb0.01PO4,Quinary
Ce0.24Eu0.11Nd0.52Sm0.11Y0.02PO4,Quinary
Ce0.09Eu0.03Gd0.37Nd0.35Sm0.10PO4,Quinary
Eu0.27Gd0.29Nd0.15Sm0.05Tm0.24PO4,Quinary
Ce0.06Eu0.13Gd0.13La0.48Y0.20PO4,Quinary
Ce0.01Eu0.36La0.15Nd0.37Yb0.11PO4,Quinary
Eu0.32Gd0.48Nd0.08Sm0.07Yb0.05PO4,Quinary
Ce0.24Eu0.31Gd0.09La0.26Yb0.10PO4,Quinary
Ce0.34Gd0.44La0.01Nd0.14Y0.07PO4,Quinary
Ce0.27Eu0.05Gd0.35Nd0.04Sm0.06PO4,Quinary
Ce0.50Eu0.09Lu0.08Nd0.25Yb0.08PO4,Quinary
Ce0.28Eu0.28Gd0.17La0.11Sm0.02PO4,Quinary
Ce0.09Eu0.04La0.24Nd0.55Y0.08PO4,Quinary
Eu0.11Gd0.17La0.19Nd0.13Sm0.32PO4,Quinary
Eu0.02Gd0.45La0.03Nd0.04Sm0.40PO4,Quinary
Eu0.09La0.08Nd0.01Sm0.69Yb0.13PO4,Quinary
Ce0.32Eu0.40Gd0.03Nd0.16Sm0.06PO4,Quinary
Ce0.39Eu0.16Sm0.20Tm0.20Yb0.05PO4,Quinary
Gd0.06La0.55Nd0.09Sc0.20Sm0.10PO4,Quinary
Gd0.06Ho0.25La0.03Nd0.03Sm0.63PO4,Quinary
Ce0.60Eu0.12La0.05Nd0.15Sm0.02PO4,Quinary
Ce0.55Gd0.07La0.07Nd0.16Sm0.15PO4,Quinary
Eu0.15Gd0.44Nd0.19Sm0.12Yb0.10PO4,Quinary
Ce0.02Eu0.01Gd0.59La0.27Sm0.01PO4,Quinary
Er0.22Eu0.02La0.22Nd0.50Sm0.04PO4,Quinary
Ce0.03Gd0.55La0.06Nd0.21Sm0.10PO4,Quinary
Ce0.26Eu0.46Gd0.16Nd0.03Sc0.09PO4,Quinary
Eu0.29Gd0.41La0.03Nd0.21Tm0.06PO4,Quinary
Eu0.18Ho0.13Nd0.59Sm0.02Y0.08PO4,Quinary
Ce0.50Ho0.01La0.08Nd0.07Sm0.34PO4,Quinary
Ce0.56Eu0.13Gd0.07La0.07Yb0.17PO4,Quinary
Ce0.04Eu0.09Gd0.33Ho0.10Nd0.44PO4,Quinary
Ce0.36Eu0.43Sc0.03Sm0.05Y0.13PO4,Quinary
Ho0.04La0.28Nd0.28Sm0.28Yb0.12PO4,Quinary
Ce0.17Eu0.03Gd0.04Nd0.15Sm0.38PO4,Quinary
Er0.19Eu0.05Gd0.20La0.07Sm0.49PO4,Quinary
Ce0.08Eu0.17La0.19Sm0.43Tm0.13PO4,Quinary
Gd0.68La0.07Sc0.03Sm0.13Tm0.09PO4,Quinary
Ce0.13Gd0.02La0.56Nd0.13Sm0.11PO4,Quinary
Ce0.15Eu0.11Ho0.15La0.53Sm0.06PO4,Quinary
Ce0.12Eu0.37Gd0.31La0.06Nd0.05PO4,Quinary
Ce0.48Ho0.11Nd0.31Sm0.06Tm0.04PO4,Quinary
Ce0.01Eu0.32La0.30Nd0.03Sm0.22PO4,Quinary
Ce0.06Gd0.50Ho0.05La0.23Y0.16PO4,Quinary
Gd0.40La0.19Lu0.09Sc0.09Sm0.23PO4,Quinary
Ce0.52Gd0.13La0.11Nd0.03Sm0.05PO4,Quinary
Eu0.24Gd0.07La0.01Nd0.12Sm0.53PO4,Quinary
Gd0.28La0.23Nd0.32Sc0.14Y0.03PO4,Quinary
Ce0.15Gd0.15La0.33Nd0.24Sm0.01PO4,Quinary
Ce0.64Er0.06Gd0.02Lu0.14Sm0.14PO4,Quinary
Ce0.18Er0.22La0.14Nd0.40Sm0.06PO4,Quinary
Eu0.04Gd0.36La0.41Nd0.09Y0.10PO4,Quinary
Gd0.21La0.03Lu0.04Nd0.13Sm0.59PO4,Quinary
Ce0.18Eu0.06Gd0.05Nd0.19Sm0.32PO4,Quinary
Ce0.32Eu0.08Gd0.15Lu0.15Nd0.30PO4,Quinary
Ce0.10Er0.24Eu0.01Gd0.02La0.63PO4,Quinary
Ce0.04Gd0.14La0.01Nd0.22Sm0.34PO4,Quinary
Er0.02Gd0.55La0.33Nd0.09Tm0.01PO4,Quinary
Gd0.49Ho0.03La0.17Sm0.20Y0.11PO4,Quinary
Ce0.07Eu0.20Gd0.08La0.01Nd0.39PO4,Quinary
Eu0.64La0.28Sm0.01Tm0.02Yb0.05PO4,Quinary
Ce0.30Eu0.04La0.02Sc0.25Sm0.39PO4,Quinary
Ce0.20Eu0.13Gd0.32Nd0.04Sm0.07PO4,Quinary
Er0.11Eu0.17La0.34Sm0.27Tm0.11PO4,Quinary
Ce0.14Gd0.76La0.04Lu0.04Y0.02PO4,Quinary
Eu0.42La0.03Lu0.01Nd0.50Sc0.04PO4,Quinary
Ce0.19Eu0.04Gd0.28La0.25Nd0.01PO4,Quinary
Gd0.12La0.43Lu0.02Sm0.41Tm0.02PO4,Quinary
Ce0.16Gd0.40La0.18Nd0.04Sm0.11PO4,Quinary
Ce0.73Er0.06Gd0.08Ho0.01La0.12PO4,Quinary
Ce0.76Er0.09La0.07Nd0.04Sc0.04PO4,Quinary
Eu0.07Ho0.03La0.27Sc0.05Sm0.58PO4,Quinary
Ce0.04Gd0.09La0.13Nd0.26Sm0.24PO4,Quinary
Ce0.29Eu0.08Gd0.01La0.10Nd0.38PO4,Quinary
Ce0.47Er0.15Eu0.18Gd0.16Yb0.04PO4,Quinary
Eu0.52Gd0.15Nd0.08Tm0.18Y0.07PO4,Quinary
Ce0.38Eu0.01Gd0.20Nd0.26Sm0.03PO4,Quinary
Ce0.51Eu0.07Gd0.07La0.31Sc0.04PO4,Quinary
Ce0.49La0.28Lu0.01Sm0.06Y0.16PO4,Quinary
Ce0.35Er0.06La0.37Sc0.16Sm0.06PO4,Quinary
Ce0.34Gd0.35Ho0.09La0.10Sc0.12PO4,Quinary
Ce0.08Gd0.55Ho0.04Lu0.21Sm0.12PO4,Quinary
Ce0.03Eu0.34La0.17Nd0.31Sm0.07PO4,Quinary
Ce0.02Gd0.30La0.33Lu0.02Sm0.33PO4,Quinary
Ce0.22Eu0.27Gd0.11La0.26Tm0.14PO4,Quinary
Ce0.09Ho0.14La0.57Nd0.02Sm0.18PO4,Quinary
Eu0.13Gd0.17La0.06Nd0.28Sm0.23PO4,Quinary
Er0.13Eu0.24Nd0.44Sm0.14Y0.05PO4,Quinary
Ce0.31Eu0.15Gd0.29Lu0.10Nd0.15PO4,Quinary
Ce0.24Gd0.70Nd0.01Tm0.03Y0.02PO4,Quinary
Ce0.11Nd0.77Sm0.09Tm0.02Yb0.01PO4,Quinary
Ce0.10Gd0.08Lu0.17Nd0.21Sm0.44PO4,Quinary
Gd0.08Ho0.04La0.39Sm0.39Yb0.10PO4,Quinary
Ce0.14Eu0.33La0.02Nd0.01Sm0.34PO4,Quinary
Ce0.09Gd0.07La0.61Nd0.15Yb0.08PO4,Quinary
Ce0.02Eu0.22Gd0.19Nd0.35Sc0.22PO4,Quinary
Ce0.04Eu0.69Gd0.06La0.01Nd0.12PO4,Quinary
Ce0.20Gd0.21Ho0.01Sm0.34Tm0.24PO4,Quinary
Ce0.05Gd0.17La0.04Sm0.51Tm0.23PO4,Quinary
Gd0.04La0.31Nd0.39Sc0.14Sm0.12PO4,Quinary
Ce0.49Eu0.02Gd0.05La0.20Sm0.21PO4,Quinary
Eu0.01Gd0.59Nd0.01Sm0.29Tm0.10PO4,Quinary
Ce0.26Eu0.05Gd0.26La0.20Sm0.17PO4,Quinary
Ce0.31Eu0.25Ho0.02La0.37Tm0.05PO4,Quinary
Eu0.34Gd0.03La0.22Nd0.07Sm0.31PO4,Quinary
Ce0.09Er0.06La0.02Nd0.76Tm0.07PO4,Quinary
Ce0.33Eu0.01Gd0.24La0.29Sc0.13PO4,Quinary
Ho0.01La0.15Nd0.52Sm0.31Y0.01PO4,Quinary
Ce0.56Er0.15Ho0.03La0.25Sm0.01PO4,Quinary
Gd0.46La0.20Nd0.07Sm0.11Yb0.16PO4,Quinary
Ce0.33Gd0.04La0.13Nd0.24Sm0.12PO4,Quinary
Eu0.56La0.20Lu0.01Sm0.21Y0.02PO4,Quinary
Ce0.01Gd0.52Ho0.12La0.30Yb0.05PO4,Quinary
Ce0.26Eu0.04Gd0.50La0.03Sc0.17PO4,Quinary
Ce0.32Er0.02Gd0.39La0.04Nd0.23PO4,Quinary
Ce0.40Eu0.04Gd0.02La0.39Sm0.02PO4,Quinary
Er0.02Eu0.11Nd0.50Sm0.30Yb0.07PO4,Quinary
Ce0.08Eu0.12La0.66Lu0.02Y0.12PO4,Quinary
Ce0.02Eu0.04Gd0.20Nd0.09Sm0.57PO4,Quinary
Ce0.35Gd0.10La0.25Nd0.26Sm0.04PO4,Quinary
Ce0.38Eu0.44Gd0.11Y0.02Yb0.05PO4,Quinary
Eu0.21La0.35Nd0.31Sm0.07Tm0.06PO4,Quinary
Eu0.43Gd0.21La0.01Nd0.14Yb0.21PO4,Quinary
Eu0.10La0.42Nd0.16Sm0.16Tm0.16PO4,Quinary
Ce0.03Er0.10Eu0.01Gd0.08La0.78PO4,Quinary
Eu0.08Gd0.01La0.02Nd0.29Sm0.48PO4,Quinary
Ce0.09Eu0.02Gd0.41La0.31Sm0.15PO4,Quinary
Ce0.21Eu0.07Gd0.01Nd0.12Sm0.50PO4,Quinary
Er0.01Eu0.03Gd0.84Lu0.01Nd0.11PO4,Quinary
Ce0.13Eu0.52La0.06Nd0.04Sm0.20PO4,Quinary
Ce0.28Gd0.64Nd0.03Sc0.01Y0.04PO4,Quinary
Gd0.59Ho0.03Nd0.32Sm0.02Yb0.04PO4,Quinary
Ce0.13Gd0.27La0.20Lu0.01Sm0.39PO4,Quinary
Ce0.12Eu0.43Gd0.09La0.09Nd0.17PO4,Quinary
Er0.20Eu0.06Gd0.38Nd0.10Sm0.26PO4,Quinary
Ce0.45Eu0.01Ho0.19Nd0.15Sm0.20PO4,Quinary
Ce0.58Ho0.11Lu0.02Nd0.07Sm0.22PO4,Quinary
Ce0.41La0.17Nd0.06Sm0.35Y0.01PO4,Quinary
Ce0.16Eu0.15Gd0.08Nd0.41Sm0.05PO4,Quinary
Ce0.08Gd0.10Ho0.21Nd0.10Sm0.51PO4,Quinary
Ce0.13Eu0.05Gd0.16Nd0.44Sm0.14PO4,Quinary
Ce0.15Eu0.08La0.01Nd0.48Sm0.08PO4,Quinary
Ce0.22Eu0.56Gd0.11Ho0.08Sm0.03PO4,Quinary
Er0.05Gd0.05La0.16Sm0.65Yb0.09PO4,Quinary
Ce0.20Gd0.14La0.54Sc0.08Tm0.04PO4,Quinary
Eu0.18Gd0.06La0.28Nd0.25Sm0.07PO4,Quinary
Ce0.36Gd0.16La0.06Nd0.08Sm0.31PO4,Quinary
Ce0.71Er0.08Eu0.15Sm0.05Y0.01PO4,Quinary
Eu0.19Gd0.30Ho0.10La0.39Y0.02PO4,Quinary
Eu0.51Gd0.22Lu0.03Nd0.20Tm0.04PO4,Quinary
Ce0.12Eu0.18Gd0.22La0.08Sm0.31PO4,Quinary
Eu0.37Gd0.28La0.02Nd0.04Sm0.06PO4,Quinary
Ce0.13Ho0.05Lu0.01Nd0.02Sm0.79PO4,Quinary
